event_id,user_id,hour,is_night,area_type,purpose,crowdedness,weather_risk,lighting,duration_in_area,risk_score,risk_level
21810,user_347,23,1,road_main,work,0.9112444391797234,0.06187818349847529,0.7090988796634862,1.6202045610942406,0.45618781834984756,medium
21811,user_22,16,0,market,shopping,0.2312418400953803,0.16119261661962292,0.49882593385579077,57.13485365603394,0.5661192616619624,medium
21812,user_528,16,0,market,walking_home,0.9605877825241682,0.8536926250332847,0.8476710634203057,54.22054178459928,0.6353692625033285,high
21813,user_465,3,1,road_main,work,0.3947499628127481,0.49996231024598636,0.9435266371320246,33.06495707045134,0.49999623102459867,medium
21814,user_637,12,0,road_main,shopping,0.921396321745959,0.394318245034488,0.9148813892609258,35.292695654868155,0.2394318245034488,low
21815,user_860,21,1,industrial,work,0.08700828498092983,0.21005004077149902,0.3618245663914551,57.732237919618846,1.0,high
21816,user_438,22,1,industrial,studying,0.5474494822176911,0.3909347411589752,0.9081240068653588,28.74310353506072,0.8890934741158976,high
21817,user_200,3,1,industrial,work,0.42871004799333534,0.006255963759278171,0.9530879469259594,57.83702960584306,0.8506255963759279,high
21818,user_855,18,1,park,studying,0.3991634290976862,0.9786885382823804,0.7861501846808155,39.18623445060599,0.8478688538282381,high
21819,user_3,7,0,market,commuting,0.7116681883412858,0.5202474570210963,0.5165063829959675,5.51174716552333,0.5020247457021096,medium
21820,user_883,11,0,road_main,work,0.667737908146248,0.6231953723525917,0.7326337338620825,8.175294461280611,0.3123195372352592,medium
21821,user_858,9,0,park,leisure,0.43834822624601777,0.2292699981819718,0.09208403220296812,50.80022345469641,0.7229269998181972,high
21822,user_116,1,1,industrial,shopping,0.007653644118233882,0.0464760857700961,0.17195113132644346,1.6560985018898475,1.0,high
21823,user_431,6,0,road_small,work,0.18577300874359493,0.4021405598935476,0.16198515984383088,35.7257455760118,0.7902140559893548,high
21824,user_442,16,0,market,walking_home,0.29116678161812404,0.6288049989521529,0.6773819756093314,3.004371506061096,0.7628804998952153,high
21825,user_372,12,0,road_small,studying,0.4504349938624844,0.3430280027676864,0.17635601110527233,50.74595543803957,0.6343028002767687,high
21826,user_98,7,0,road_main,commuting,0.489994352833964,0.6018679476841255,0.11916378679386563,51.59776614947924,0.4601867947684125,medium
21827,user_923,8,0,residential,leisure,0.4559729486535866,0.4729533679612975,0.6528443480438054,52.070356572364915,0.3972953367961297,medium
21828,user_231,19,1,industrial,shopping,0.8524796604502018,0.2900130660294543,0.9156693622761051,32.859256287817566,0.8290013066029455,high
21829,user_958,2,1,road_main,leisure,0.5265610614535229,0.917741498167325,0.4764088465372579,35.5930960733324,0.5417741498167326,medium
21830,user_460,11,0,industrial,walking_home,0.5143661009792859,0.8830071603369394,0.463489286889177,19.95463867832155,0.8383007160336939,high
21831,user_318,18,1,residential,shopping,0.40570357075220986,0.7843199659735933,0.2407136207781757,24.861777450108047,0.7284319965973594,high
21832,user_701,16,0,park,leisure,0.509082648680928,0.24351004984741398,0.14524860580335075,26.6438734082847,0.7243510049847415,high
21833,user_205,16,0,park,shopping,0.8875676661874401,0.9078096591483257,0.9614710106912435,15.569806769503295,0.5907809659148325,medium
21834,user_408,0,1,residential,shopping,0.5081665163633039,0.6479479620162496,0.6963603754324972,10.289984254501894,0.564794796201625,medium
21835,user_436,4,1,market,walking_home,0.2398445276176906,0.637535339696324,0.05360339952339077,49.56038020665738,1.0,high
21836,user_483,9,0,residential,walking_home,0.7412816374017319,0.7625547471717927,0.24629066869827487,58.573205695957775,0.6762554747171793,high
21837,user_178,8,0,residential,commuting,0.05370173882737361,0.7798422409863519,0.6353678355665271,11.679669003791922,0.5779842240986353,medium
21838,user_629,12,0,road_main,commuting,0.7549863354905768,0.700595753097398,0.749525846186275,7.62182703486755,0.32005957530973983,medium
21839,user_599,9,0,market,walking_home,0.2868532923887317,0.07403510585858208,0.7611267871938212,39.73572541940145,0.7074035105858583,high
21840,user_118,18,1,park,walking_home,0.4632730253195503,0.9538585213068855,0.9842912911685266,29.01028183490322,1.0,high
21841,user_686,13,0,park,work,0.20265507244799175,0.40305622082225745,0.7166483926496217,10.252126034114596,0.7403056220822258,high
21842,user_591,5,1,road_small,leisure,0.41599876901268573,0.00030177701720746075,0.3021012138631415,13.365293396909589,0.6500301777017208,high
21843,user_90,22,1,park,shopping,0.6138526804062584,0.8713071118790819,0.28798011982015614,22.63779460191616,0.9371307111879081,high
21844,user_835,1,1,road_main,walking_home,0.43890113456526614,0.5070616550923275,0.20200732276052724,52.47642347766232,0.8507061655092328,high
21845,user_903,22,1,park,studying,0.366396917584339,0.05733059156438136,0.3946449887731215,14.396158509178491,0.7557330591564382,high
21846,user_410,20,1,residential,commuting,0.9051813081789895,0.3060101391419223,0.2713756992470706,29.186413862545873,0.7306010139141923,high
21847,user_709,21,1,park,walking_home,0.5149397478579714,0.09593853151143894,0.954127200663168,1.0939709296580444,0.9595938531511439,high
21848,user_5,14,0,road_main,leisure,0.7692217126790399,0.8652428010117161,0.9937194074758591,34.484191876869055,0.33652428010117164,medium
21849,user_276,19,1,residential,commuting,0.8513491754388427,0.2970162964250114,0.5762926484326519,10.194702419871302,0.5797016296425012,medium
21850,user_489,7,0,industrial,studying,0.25930815130469764,0.6830409731358116,0.7837686922579049,16.251826636563436,0.8683040973135812,high
21851,user_110,20,1,park,leisure,0.9893666679079146,0.9325546139745348,0.4965832476996582,16.028108738490403,0.8432554613974534,high
21852,user_565,18,1,road_main,work,0.1637821065276427,0.9712554865271895,0.9053750495717665,17.22242349972558,0.6971255486527189,high
21853,user_622,22,1,market,work,0.3402600693539024,0.621466618516062,0.5331678022426948,3.9238678492862253,0.7121466618516062,high
21854,user_99,0,1,residential,commuting,0.20233907747886093,0.5179088383875466,0.0218710264484705,42.46898025643633,0.9017908838387547,high
21855,user_978,15,0,residential,work,0.17988286686160282,0.22545730333602165,0.43931274365031003,23.220518793381032,0.5225457303336022,medium
21856,user_846,10,0,market,commuting,0.8976070439565749,0.839197581820396,0.04898600306277068,45.83025544842725,0.6839197581820396,high
21857,user_573,1,1,residential,shopping,0.6045754247534928,0.6260536105015082,0.12060846520190827,14.095152065337565,0.7126053610501508,high
21858,user_998,20,1,park,studying,0.6630386997628538,0.460997775539168,0.3734313941377785,52.03514793608513,0.7960997775539168,high
21859,user_786,13,0,market,work,0.8436691639481525,0.9144170039438331,0.3105230889939705,2.289778740212044,0.5414417003943833,medium
21860,user_549,4,1,residential,leisure,0.4003848956051236,0.481966021410244,0.3941840137477626,17.2833856506292,0.5981966021410244,medium
21861,user_241,22,1,industrial,work,0.24364569289326532,0.03024574595248697,0.5339878931714397,35.35138939016008,1.0,high
21862,user_186,6,0,park,studying,0.46443683609316333,0.9846307914456659,0.4117414698931916,18.54209479412687,0.6484630791445667,high
21863,user_762,21,1,market,leisure,0.42961672162851117,0.5796996310865504,0.5411447329773565,19.64493950253749,0.7079699631086551,high
21864,user_441,17,0,road_main,walking_home,0.45703937836607755,0.8462357308936646,0.5117361899216656,22.712248378888354,0.43462357308936644,medium
21865,user_272,12,0,industrial,leisure,0.3708334899883158,0.4765597129982816,0.021514492871573365,40.61689918860857,0.8476559712998282,high
21866,user_444,6,0,road_small,walking_home,0.9751802512712796,0.17324208178154488,0.5818357198384875,33.95855126827512,0.5673242081781545,medium
21867,user_639,8,0,residential,shopping,0.9957712100807466,0.4457662628444017,0.4522856634083918,49.85393227035172,0.3445766262844402,medium
21868,user_781,22,1,industrial,work,0.5308045080965795,0.3798713573300616,0.6043445855438503,49.409074867582355,0.8879871357330062,high
21869,user_774,9,0,industrial,walking_home,0.7520749518898222,0.11413754227712425,0.14646539843587825,30.39517347559283,0.9114137542277124,high
21870,user_236,6,0,market,commuting,0.582877372475195,0.2003027756434762,0.699085720115722,20.981379700243426,0.4700302775643476,medium
21871,user_578,13,0,park,work,0.6173352093766336,0.6278787413149456,0.027335340555432963,39.156289957782725,0.7627878741314946,high
21872,user_653,2,1,park,leisure,0.8282610595856192,0.025052670988541248,0.8533392166232476,22.69554471790841,0.7525052670988541,high
21873,user_104,0,1,industrial,shopping,0.5681962744592229,0.7806649688855105,0.7632164642690524,39.786152864593646,0.8780664968885511,high
21874,user_409,5,1,residential,work,0.8199336165334598,0.8544171851541444,0.20704940049074594,56.647739071485056,0.7854417185154146,high
21875,user_274,23,1,park,leisure,0.8349322877523119,0.10981842317825907,0.0752118941866976,47.87622190668276,0.910981842317826,high
21876,user_69,22,1,residential,shopping,0.8392982569831263,0.6305565144960004,0.2660810567083254,44.95365675774136,0.7130556514496,high
21877,user_936,11,0,road_small,walking_home,0.803837104260999,0.673125678706455,0.7611571176450133,5.3672310461175785,0.6173125678706456,high
21878,user_514,14,0,residential,shopping,0.7915702618062525,0.30050795051153056,0.738778345358161,5.235035177405062,0.33005079505115303,medium
21879,user_614,11,0,residential,studying,0.05743169809389004,0.720985393733766,0.8837212185675476,22.405040380396752,0.5720985393733766,medium
21880,user_442,15,0,park,walking_home,0.10626428348850592,0.3062178689782463,0.42455170673243503,25.68785506560715,0.8306217868978247,high
21881,user_399,10,0,park,work,0.5404956480606521,0.38184774528216603,0.9348653703039461,57.962746656649806,0.5881847745282166,medium
21882,user_55,6,0,road_main,commuting,0.9382711793628791,0.7212387852755993,0.44069051081163824,52.860241457165365,0.3221238785275599,medium
21883,user_552,11,0,road_main,studying,0.6695142205895194,0.7776056922255101,0.8599356679589131,16.057074408012507,0.32776056922255103,medium
21884,user_367,2,1,road_main,leisure,0.6645884290577272,0.7196884958699666,0.06730514969749302,29.644779905801677,0.6719688495869967,high
21885,user_721,18,1,market,work,0.4200281479639043,0.9638690852245453,0.09326778241098044,11.574590429121809,0.8963869085224546,high
21886,user_455,22,1,industrial,work,0.4816952274786921,0.4894991821692527,0.8015660749293169,46.4138081242766,0.8989499182169254,high
21887,user_982,21,1,industrial,commuting,0.6354779140310413,0.0883573475138103,0.6297966054481979,13.526058855341391,0.8588357347513811,high
21888,user_495,14,0,industrial,studying,0.012174012538496037,0.06506652516044142,0.04481981489619424,37.37998391141575,0.9565066525160442,high
21889,user_596,19,1,industrial,commuting,0.09322541066513113,0.43053480765787233,0.6623432249659196,55.3842591742402,1.0,high
21890,user_400,2,1,market,leisure,0.8995655536891572,0.702374805664475,0.348621716287254,49.04243542089387,0.7202374805664475,high
21891,user_721,16,0,park,walking_home,0.7626766852844558,0.38744315719909383,0.7130716039565567,18.531396317581482,0.6887443157199094,high
21892,user_391,14,0,road_small,shopping,0.9372302994511261,0.3705723854673004,0.2944122356866856,23.10920451568111,0.5870572385467301,medium
21893,user_143,12,0,market,walking_home,0.9949916596181887,0.8343024625198672,0.37876251158735885,45.51265282441515,0.6334302462519867,high
21894,user_640,13,0,industrial,studying,0.10421369377793754,0.6369049163164576,0.3462853313759249,2.47366348443706,0.8636904916316458,high
21895,user_92,5,1,road_main,walking_home,0.6326658233806071,0.5164589455086607,0.4100027889885398,21.798512273336083,0.7016458945508661,high
21896,user_545,12,0,road_small,leisure,0.8687191904722428,0.7066982968047373,0.01536172532673663,8.44419581384363,0.6706698296804737,high
21897,user_726,23,1,market,commuting,0.47882439960229084,0.4900311939517513,0.04279758499979058,54.74135951903918,0.8490031193951751,high
21898,user_56,23,1,park,walking_home,0.8127748258504405,0.8541096396316619,0.8679182560271939,47.29420723166365,1.0,high
21899,user_992,6,0,park,walking_home,0.6354246030218873,0.1325393570031017,0.2324907907188677,3.3790726809246014,0.8132539357003102,high
21900,user_267,18,1,road_small,studying,0.5175542951208328,0.3351078214989305,0.7985263506947169,10.087960664347253,0.683510782149893,high
21901,user_241,4,1,road_main,studying,0.045885458075443086,0.6106862258819191,0.6961960640308755,57.07852681025094,0.6610686225881919,high
21902,user_234,13,0,industrial,walking_home,0.6688948776055919,0.08368250228958107,0.7215560417568354,20.65818969114448,0.7583682502289582,high
21903,user_281,5,1,residential,commuting,0.5258102041640419,0.1792081141348687,0.5797477093619828,31.1505267374595,0.5679208114134869,medium
21904,user_157,6,0,residential,walking_home,0.11796066588357512,0.7828918544616634,0.9912786210048782,23.40670587100836,0.6782891854461663,high
21905,user_963,19,1,residential,commuting,0.8286811064610694,0.6719371846226068,0.4807334179165079,19.915440418390173,0.6171937184622607,high
21906,user_965,19,1,park,work,0.6484578334788176,0.050314405838532195,0.04883070151258884,4.47740474452003,0.9050314405838532,high
21907,user_970,17,0,residential,studying,0.04930405516371417,0.6100594992190564,0.5964608508583852,31.246931867726442,0.5610059499219057,medium
21908,user_714,9,0,road_main,studying,0.12858160339394575,0.34375703084089926,0.1647488942470421,26.199924399513947,0.5843757030840899,medium
21909,user_615,2,1,industrial,leisure,0.7475299308813061,0.9517178774207629,0.08905670869049365,18.403154290717065,1.0,high
21910,user_443,23,1,residential,walking_home,0.49270987011687795,0.8223581129143941,0.5614325823503221,44.24431448854943,0.8322358112914394,high
21911,user_191,2,1,park,shopping,0.42744330435025946,0.553095717117207,0.43520933596591527,2.363597498130407,0.7553095717117206,high
21912,user_169,15,0,park,studying,0.743180937176803,0.4480106501120632,0.07746610291835188,30.057557396170925,0.7448010650112064,high
21913,user_933,20,1,market,commuting,0.6119895937668811,0.022548810599388514,0.8614857507261299,10.76611519621176,0.6522548810599389,high
21914,user_22,4,1,road_small,work,0.8922256359939139,0.3044036722439918,0.9720095004899797,44.41356979171578,0.6804403672243992,high
21915,user_381,0,1,road_main,commuting,0.8637357530260854,0.8547873474286243,0.9205861258813837,12.832021920622536,0.5354787347428624,medium
21916,user_208,23,1,park,shopping,0.510969291809192,0.742132785448396,0.5098657060909346,46.302643960281955,0.7742132785448396,high
21917,user_687,2,1,park,walking_home,0.9226302126881247,0.3181050809557058,0.8230048195374332,4.1268101440614995,0.9818105080955706,high
21918,user_242,17,0,market,shopping,0.07350289036743674,0.5963175071730749,0.7585795377374991,42.749538834309725,0.6096317507173076,high
21919,user_28,6,0,road_main,walking_home,0.7586000557988886,0.58723984811439,0.08692353002132902,55.485818755396906,0.558723984811439,medium
21920,user_28,17,0,road_small,studying,0.2077563747563893,0.8173905604108264,0.5820571320919831,25.242955363434476,0.6817390560410826,high
21921,user_229,5,1,road_main,shopping,0.0018754827709196453,0.08942072429864845,0.05976333210572371,13.9607733723036,0.708942072429865,high
21922,user_352,21,1,road_small,walking_home,0.7235422267462037,0.15332338764363784,0.4481572086173746,41.09169975731141,0.8653323387643639,high
21923,user_172,14,0,road_main,shopping,0.4845789980141536,0.7842048784173786,0.1653858144552529,57.62122432552925,0.4284204878417379,medium
21924,user_148,6,0,market,shopping,0.7510449098176902,0.030750591809205585,0.08026489149601268,55.764222414043104,0.5530750591809206,medium
21925,user_77,2,1,market,work,0.7644314772132609,0.9023685888152546,0.7006502618893645,17.09468765313888,0.7402368588815255,high
21926,user_847,11,0,industrial,studying,0.4914558854406378,0.8594820983105781,0.8891298928541448,15.37782142461264,0.7359482098310578,high
21927,user_700,1,1,road_main,work,0.8627790815998156,0.11496928156240604,0.22430574840396333,12.738149067669976,0.6114969281562406,high
21928,user_797,2,1,residential,leisure,0.42907357319375716,0.9264242908322552,0.985251007184953,32.53648002124641,0.6426424290832256,high
21929,user_40,2,1,road_small,commuting,0.37209775855072935,0.7649299368991432,0.5561820512243515,27.361080048377755,0.7264929936899144,high
21930,user_287,21,1,road_small,walking_home,0.12320280358767177,0.8700394696311259,0.26533781199173534,18.120548120256714,1.0,high
21931,user_870,21,1,industrial,commuting,0.406975946511572,0.326730344030551,0.776159971973823,36.52124821780263,0.8826730344030552,high
21932,user_483,7,0,park,commuting,0.9093424919011827,0.7981238788601698,0.7618656505378163,15.260155716388162,0.629812387886017,high
21933,user_201,10,0,park,leisure,0.06319054431019311,0.11258592884700946,0.3964152368595969,27.422251499723256,0.7112585928847011,high
21934,user_690,21,1,market,commuting,0.5365570287080444,0.07939100116179221,0.22619636049236047,48.20756814516541,0.8079391001161793,high
21935,user_704,17,0,industrial,shopping,0.2179058637921848,0.25195752609456856,0.025356933894261302,55.203492074204114,0.9251957526094569,high
21936,user_166,16,0,road_main,walking_home,0.36472020191925836,0.17767435779512686,0.30373321534929043,16.08315036989644,0.36776743577951265,medium
21937,user_322,23,1,market,studying,0.6161229375518956,0.6096581063806378,0.11531824485100428,53.37752960810044,0.8609658106380639,high
21938,user_948,5,1,road_main,walking_home,0.1684769679413266,0.797221018562434,0.9707351300920765,50.65825912370814,0.8797221018562434,high
21939,user_96,12,0,market,walking_home,0.1913646175812873,0.7106465828570426,0.11297180413768793,9.552878173238735,0.9210646582857044,high
21940,user_18,20,1,road_small,studying,0.6741049646587933,0.04848001495293153,0.06183583698976125,20.62063914032126,0.8048480014952932,high
21941,user_377,3,1,residential,leisure,0.9520083022204955,0.2188337966257693,0.07108034446699685,28.853506731158316,0.721883379662577,high
21942,user_567,12,0,industrial,shopping,0.799010166511304,0.8323161353915955,0.7457760990702945,55.34993748406113,0.6832316135391595,high
21943,user_656,20,1,industrial,leisure,0.7195746489207084,0.9660209958921951,0.6154202324511977,51.72536178379818,0.9466020995892196,high
21944,user_766,19,1,road_main,studying,0.9533014986961302,0.7573752485799372,0.39549247817817135,19.919326264843736,0.5257375248579937,medium
21945,user_987,15,0,park,commuting,0.7512267119707646,0.45691806389084677,0.5473608328564985,18.63130771848118,0.5956918063890847,medium
21946,user_922,16,0,road_main,work,0.7834619912679316,0.23160849679897233,0.3422289832692491,9.722747717414952,0.27316084967989723,low
21947,user_904,12,0,industrial,leisure,0.2776924037131414,0.9460438494171112,0.3656077481346457,3.7689643099595918,0.8946043849417111,high
21948,user_952,18,1,park,work,0.5777059348399558,0.8690053846325877,0.7065231855179033,19.608868010432474,0.8369005384632587,high
21949,user_324,6,0,road_main,leisure,0.10174866755692402,0.3817721536560966,0.7200237686471971,59.00612767586105,0.4381772153656097,medium
21950,user_383,15,0,park,work,0.07963583203430402,0.9590900986926708,0.04834682489353037,55.67460592694453,0.9459090098692672,high
21951,user_735,23,1,industrial,work,0.44269822220131516,0.9515814238609357,0.5804566649434231,56.80248674653508,0.9451581423860936,high
21952,user_178,2,1,road_main,walking_home,0.5732824309364479,0.0433844440423945,0.09988084977628309,58.1728282448444,0.8043384444042395,high
21953,user_946,3,1,road_small,walking_home,0.1983452407238293,0.37083529344062716,0.5310760332338779,19.427331109977306,1.0,high
21954,user_525,0,1,market,commuting,0.26527840458027785,0.7638337978676729,0.5762291266387408,41.44684593860934,0.8763833797867673,high
21955,user_863,19,1,road_main,commuting,0.3201322086419426,0.5430280730789002,0.6341540434112295,18.80364651221599,0.50430280730789,medium
21956,user_933,6,0,park,walking_home,0.1536881530891504,0.8248357247048509,0.764487283216343,45.45872028245605,0.8824835724704851,high
21957,user_889,3,1,residential,work,0.7513649788694385,0.6295174255056789,0.89958667437519,24.208499600313782,0.612951742550568,high
21958,user_337,13,0,market,work,0.4811828928658357,0.029988127298962497,0.998733286969826,35.74790250276489,0.4529988127298963,medium
21959,user_960,2,1,road_small,studying,0.5608254387670901,0.42541851323556157,0.11968392620141766,26.67335783514046,0.8425418513235562,high
21960,user_331,17,0,road_small,leisure,0.7430608945937791,0.983105014333924,0.32581151878340175,14.910319311493325,0.5483105014333924,medium
21961,user_107,1,1,park,leisure,0.2502263572686414,0.25386101495505287,0.39121859312534624,9.449220015859755,0.9253861014955053,high
21962,user_693,14,0,park,work,0.7285464122146098,0.6337271458414876,0.1809921454161656,8.22501817205259,0.7633727145841488,high
21963,user_2,14,0,industrial,commuting,0.40882221423321263,0.8764562448737027,0.0174938040467566,38.78648471560095,0.8876456244873703,high
21964,user_543,21,1,road_small,studying,0.9302867316865786,0.03083367412566196,0.8839195292325723,38.80682598944188,0.6530833674125662,high
21965,user_61,11,0,road_small,studying,0.182334955657105,0.04069357789089423,0.8738676749886211,35.5657403653224,0.6040693577890894,high
21966,user_859,18,1,road_main,shopping,0.1871120233093332,0.17928105866570487,0.1254942422587152,26.04488449745209,0.7179281058665705,high
21967,user_524,20,1,industrial,walking_home,0.3870559678029898,0.5734550155969746,0.3508852671483653,30.94683937006768,1.0,high
21968,user_71,2,1,road_small,studying,0.533496830095026,0.6592049739251291,0.29628033536663234,22.374162746790375,0.865920497392513,high
21969,user_335,18,1,park,commuting,0.676363677314673,0.7780382454932229,0.7726395210861847,33.27409893678429,0.8278038245493223,high
21970,user_244,21,1,park,studying,0.40322690045019605,0.7309018265485521,0.2209504470837942,53.17002571617622,0.9730901826548553,high
21971,user_298,15,0,road_main,work,0.4515879044154122,0.12391071364136819,0.42573878277344257,58.2303032875511,0.2623910713641368,low
21972,user_950,1,1,residential,studying,0.7286446532063782,0.42551312045746814,0.0010606298772498635,48.241765319466396,0.7425513120457469,high
21973,user_546,7,0,park,work,0.8128962567589147,0.809639222222979,0.3635363138930908,24.737981865617407,0.6309639222222979,high
21974,user_694,0,1,residential,shopping,0.581564236602488,0.5145271827229542,0.5759026943319647,36.43066957749977,0.5514527182722955,medium
21975,user_555,11,0,market,work,0.8209089974264137,0.42325851642783885,0.8414537512726067,25.45267141296148,0.4923258516427839,medium
21976,user_90,19,1,residential,commuting,0.03649239980180663,0.5285281034528384,0.011441643519109923,48.96412065953878,0.902852810345284,high
21977,user_698,12,0,industrial,commuting,0.4159786170779771,0.15057515757036732,0.38717715462422164,53.672405534328334,0.6650575157570368,high
21978,user_692,9,0,residential,studying,0.3197995522040078,0.03253231569804238,0.851004453792897,52.15946046626333,0.3532532315698042,medium
21979,user_477,20,1,road_main,shopping,0.5943733097272527,0.8851204157777713,0.8717025846407465,34.354038941545355,0.48851204157777717,medium
21980,user_3,1,1,road_main,walking_home,0.35505217852609205,0.07677014237621749,0.07466057371465273,28.584866410575152,0.8076770142376218,high
21981,user_674,16,0,road_small,walking_home,0.16432406183518677,0.5066919464138183,0.7881354042234776,7.235983493015523,0.7506691946413819,high
21982,user_505,6,0,park,walking_home,0.28011294223137073,0.8058382347828179,0.909379464191365,37.8488754321903,0.8805838234782819,high
21983,user_554,15,0,industrial,walking_home,0.3524303393971885,0.9720370182337916,0.9897166414631372,2.4714924292060454,0.8472037018233791,high
21984,user_337,20,1,industrial,leisure,0.9439177989517482,0.07723447944299155,0.6552877178793045,4.857204191626142,0.8577234479442992,high
21985,user_483,4,1,industrial,commuting,0.48565028701971236,0.6075170676613332,0.6861535470301381,50.27890416920076,0.9107517067661334,high
21986,user_22,19,1,residential,leisure,0.20450187559259014,0.916890411445513,0.3578570463888743,51.328423446536014,0.7916890411445514,high
21987,user_156,7,0,road_small,studying,0.5247222998809027,0.9854132692299686,0.32340697017984077,11.48514335265614,0.5485413269229968,medium
21988,user_795,17,0,market,commuting,0.46567887433821753,0.15304412469268547,0.08274194789048661,31.031734432963603,0.6153044124692686,high
21989,user_545,12,0,road_small,shopping,0.5706740495210658,0.6369381451684398,0.9488146977569669,50.80364477556004,0.463693814516844,medium
21990,user_109,9,0,industrial,shopping,0.6184794795865329,0.5426626029940143,0.019618548187742557,29.195645205067883,0.8042662602994014,high
21991,user_69,7,0,industrial,studying,0.3886319997948725,0.12056543705587852,0.6068102896724946,33.164922677424755,0.6620565437055879,high
21992,user_91,20,1,residential,work,0.14283957196451869,0.4343063348460656,0.9948792099772498,45.56419235919862,0.7434306334846066,high
21993,user_19,2,1,industrial,leisure,0.9056857067621438,0.7600920348211034,0.15671504146683124,8.889800562433418,1.0,high
21994,user_508,0,1,road_main,walking_home,0.17570805677619794,0.9121218961158758,0.30621235897097043,52.02665520281083,0.8912121896115877,high
21995,user_948,16,0,residential,shopping,0.6430621757938919,0.8447835658119464,0.8767327863152797,47.35178423324466,0.3844783565811946,medium
21996,user_957,21,1,park,leisure,0.09173114918658598,0.6808314539560134,0.13026851989894217,9.693854140067392,1.0,high
21997,user_860,15,0,road_main,shopping,0.2631673080502971,0.9486007734359496,0.28029700142575475,22.493060723332498,0.5948600773435949,medium
21998,user_36,0,1,residential,studying,0.7698747425115723,0.4403378792933216,0.10807433030353342,37.93863817873159,0.7440337879293323,high
21999,user_450,18,1,road_small,work,0.5273467684251462,0.1551095439347172,0.06747357593749737,40.074871351891275,0.8155109543934718,high
22000,user_207,21,1,market,studying,0.16164870983494417,0.7914546784008661,0.9244951400639151,15.759446562811238,0.8791454678400866,high
22001,user_19,11,0,industrial,leisure,0.8061517251953749,0.8542171670621999,0.32242498107779427,18.229306987055303,0.73542171670622,high
22002,user_562,8,0,road_small,work,0.3494289213776576,0.8256366586033617,0.9225365121173955,7.93995337913246,0.5325636658603362,medium
22003,user_307,3,1,park,leisure,0.014637524423837922,0.18012607348473308,0.8347012339992947,38.791688721332335,0.9180126073484733,high
22004,user_443,18,1,market,shopping,0.12893389513628806,0.545450348594893,0.5266443170023494,30.420736761108724,0.8045450348594894,high
22005,user_101,12,0,road_main,commuting,0.9852092553379566,0.904543143714539,0.19459608756264812,39.39331385587668,0.4904543143714539,medium
22006,user_127,11,0,market,shopping,0.5067268922173392,0.8807402390264484,0.02951498149839371,18.451138768608008,0.6380740239026449,high
22007,user_153,17,0,industrial,studying,0.1541972443318017,0.3633206292741745,0.9096867775843762,18.701767372408188,0.8363320629274175,high
22008,user_450,5,1,road_small,walking_home,0.3956526489014919,0.20163036178057736,0.6181911282152279,19.106351240732966,0.8701630361780578,high
22009,user_71,10,0,market,walking_home,0.8961227549283285,0.5676855178724705,0.8412474437363499,43.296813396602566,0.6067685517872471,high
22010,user_449,23,1,road_small,leisure,0.8781708887456555,0.056891854614592674,0.2472540087149191,40.55733086633454,0.8056891854614593,high
22011,user_270,3,1,road_main,studying,0.2599350208797837,0.26411379536200796,0.3599857707407703,59.420720848854515,0.6264113795362007,high
22012,user_779,22,1,road_main,work,0.10791628542687504,0.7807866795118362,0.25146810628600347,3.9995917919285766,0.8280786679511837,high
22013,user_333,22,1,road_small,studying,0.834567788276277,0.014072307090951086,0.7550149359034141,9.322268547608449,0.6514072307090951,high
22014,user_294,13,0,park,work,0.0525008613677429,0.374534548251207,0.24520333714686204,8.376092573120141,0.8874534548251208,high
22015,user_754,0,1,road_small,leisure,0.878628269581213,0.44843511306994766,0.4442116555519813,39.84433320852984,0.6948435113069948,high
22016,user_160,20,1,residential,walking_home,0.45644760687743324,0.6561371193703869,0.13007565852780656,57.150088066345766,0.9656137119370387,high
22017,user_397,15,0,park,work,0.6216207146078755,0.9677844079963653,0.5201015643540534,21.064280926847253,0.6467784407996366,high
22018,user_279,7,0,market,leisure,0.3151722696175767,0.06136466523253126,0.6966627217390635,10.055232175504699,0.4561364665232531,medium
22019,user_152,16,0,road_small,studying,0.984055175016662,0.18884649068661186,0.597654909070142,12.16470347667134,0.4688846490686612,medium
22020,user_802,19,1,park,commuting,0.4269224934955749,0.03804982285047298,0.0687990456177987,22.71546811824589,0.9038049822850474,high
22021,user_966,23,1,park,leisure,0.07569562843984923,0.3159545825715352,0.5835147884353601,39.09940612434756,0.9315954582571535,high
22022,user_996,7,0,industrial,studying,0.017192035079750423,0.3815847929082944,0.07888759190605721,4.320170770087979,0.9881584792908295,high
22023,user_487,15,0,industrial,studying,0.6688022167192464,0.1535864535547118,0.6608729547667035,21.68625698576536,0.6653586453554712,high
22024,user_122,22,1,market,shopping,0.8128906056605243,0.22027920552777036,0.41596513502544463,52.06659339503826,0.6220279205527771,high
22025,user_607,15,0,road_main,work,0.5735959145071978,0.5261353396141929,0.47598216870629806,7.342927418072731,0.3026135339614193,medium
22026,user_933,6,0,park,walking_home,0.9682834897072866,0.3320817865785254,0.214075741378829,2.478718905619481,0.8332081786578526,high
22027,user_78,8,0,residential,shopping,0.5625483747247181,0.4535654269631776,0.6985368898641824,37.39515066271166,0.34535654269631777,medium
22028,user_863,22,1,market,leisure,0.11480431423878534,0.9681305419698656,0.2889490558288781,43.91702780757995,1.0,high
